1064500924717195265	@RogiestPhilippe Ik heb da nooit gedaan en ik kan zoiets ook niet volhouden. Ik wil geen psycho dieet.	899745453423681537	hummusprinses	Belgi\u00eb		@RogiestPhilippe	23| ik eet wel geire hummus |	IMPLICIT	INDIVIDUAL
1061933738043588608	@HenkVanBeek9 @Het_OM @NUnl We kunnen daar inderdaad net zo goed geestelijk gehandicapte kleuters neer gaan zetten. Wat er nu zit doet ook maar wat, maar niet zoals het hoort. Blanken worden veel hoger gestraft dan wettelijk mogelijk is, allochtonen veel lager.	1024968395597524992	EUSSR3	Leiden		@HenkVanBeek9 @Het_OM @NUnl	#EU is a big lie. It should be called #EUSSR It's not a democracy but a socialist salvation as Hitler wanted. Tweets in Dutch and English.	IMPLICIT	GROUP
1061983057752850432	@rhjd93 @Het_OM @NUnl Nee, omdat het allochtonen zijn. Die zijn volgens #ZwakzinnigLinkse #DDR66 'rechters' altijd zielig, dus krijgen zo min mogelijk straf.	1024968395597524992	EUSSR3	Leiden	#ZwakzinnigLinkse #DDR66	@rhjd93 @Het_OM @NUnl	#EU is a big lie. It should be called #EUSSR It's not a democracy but a socialist salvation as Hitler wanted. Tweets in Dutch and English.	EXPLICIT	GROUP
1065204159950045184	@denieuwsbv doe niet zo schijnheilig over #FB, iedereen wil alles van ons weten, het heeft ook goede kanten, weer een gevalletje dwang, vlees is verboden, zwarte piet is verboden, enz.	297233247	martha7800	drenthe	#FB	@denieuwsbv	vrijwilligster in de zorg, mantelzorger, houdt van bomen en niet van windturbines	EXPLICIT	OTHER
667076441641758720	@mafchauffeur ik wou voor de verandering eens naar moslims luisteren. Dom, natuurlijk.	126721324.0	Yorienvdh	Groningen Nederland		@mafchauffeur	Eigen baas in woord en daad. Partijloos staatsburger. Het scherpe hoekje in uw TL. Schrijven is schrapp// Men volgt mij niet voor de nuance.	IMPLICIT	GROUP
667348271707389952	@1978Mariska stelletje idioten. Gelijk er naar toe gaan en laten zien wat ze gedaan hebben	2428925973	frannie1980	Nieuwegein		@1978Mariska	getrouwd. Love my Friends \u2764\ufe0f Love my Family \u2764\ufe0f Everyone keeps popping out kids and i'm like.. my cat's are awesome	EXPLICIT	GROUP
1074997610371538944	Blijft stinken @VVD	219426943.0	HWEWINeo	Westland		@VVD	Verbinden, Dichtbij en betrokken, Kansen zoeken en benutten, Nieuwe uitdagingen en vooral veel plezier	EXPLICIT	GROUP
841756114463162368	@jesseklaver staat er weer als een kleine kleuter, hij wil de grenzen openen voor iedereen! Geen oplossingen #Slotdebat	126968269	avansummeren	Sint-Oedenrode	#Slotdebat	@jesseklaver	getrouwd met Benita | trotse vader van Bram en Nina | RSVM @Rabobank (http://www.rabobank.nl) |#beleggen | #coaching | #positief | tennis | hardlopen | voetbal	IMPLICIT	INDIVIDUAL
839920643730780160	Spartanen hebben niks gezien scheidsrechter waar hebben we het over. Die rechter mag lekker me pijp op blazen 🖕🖕🖕	3304426504.0	Ivory_86	Papendrecht, Zuid-Holland			Feyenoord 🔴⚪️| 2de Kapitein op de mts Voyager ⚓️ | Feest Dj | 📱💻	EXPLICIT	INDIVIDUAL
665332404232437760	@ArrisBlom De groeten verdedig het maar ik HAAT die hele moslim gemeenschap	2405017845.0	078dordt	Dordrecht, Zuid-Holland		@ArrisBlom	Nieuws uit Dordrecht en Regio Rotterdam en omstreken, Politie en ambulance nieuws: Bezorgd om de zorg Mantelzorger , volgt het nieuws in Nederland en de wereld	EXPLICIT	GROUP
665552923984830465	@Pegasus4sun @geertwilderspvv waarom het zijn kanker gezwellen die moslims	2901331652.0	benpassion4u	schiedam		@Pegasus4sun @geertwilderspvv		EXPLICIT	GROUP
1074058425292726273	@SneIIeplanga Arianafans zijn gek	413879523.0	Artsyfinnley	Delft		@SneIIeplanga	Kostelijke jongen	EXPLICIT	GROUP
665886311857942528	@tomjanmeeus Een domme manne macho	186040918.0	GerardDrosterij	Rotterdam		@tomjanmeeus	Politicoloog, eigenaar naar van Slow Politics, adviesbureau voor politiek, bestuur en democratie	EXPLICIT	INDIVIDUAL
665899399076278273	Missionarissen in christen en moslim kleding die werken voor de duivel !	2205821804.0	Cats_Eye_Nebula	Rotterdam 010				EXPLICIT	GROUP
1063720124685914112	@Utopiatvshow Die vieze Joaquin heeft van prive spullen af te blijven, ik zou nu ook een rekening maken als ik haar was, en alles laten betalen die vent heeft echt een paar schroeven los zitten, afschieten die lamzak.	1031248647495856129	PieterJanssen14			@Utopiatvshow		EXPLICIT	INDIVIDUAL
1062636580245004288	God koelere wat een irritant klein misselijk makend vals nichterig onderkuipseltje dat buurmannetje naast #ratelband bij #Jensen	1058001751213776896	ddawgg703		#ratelband #Jensen		nessie is real.. ask werner herzhog	EXPLICIT	INDIVIDUAL
668108534450692096	Lieve moslims in Nederland . Dit lijkt mij het moment om definitief met de moslimkerk te breken. We hebben nu nog vrijheid van godsdienst.	126721324	Yorienvdh	Groningen Nederland			Eigen baas in woord en daad. Partijloos staatsburger. Het scherpe hoekje in uw TL. Schrijven is schrapp// Men volgt mij niet voor de nuance.	IMPLICIT	GROUP
1064781085643554816	@Utopiatvshow vies wijf dat je bent de derde hoer in Utopia	1031248647495856129	PieterJanssen14			@Utopiatvshow		EXPLICIT	INDIVIDUAL
1062004522732736512	@Politie_Breda Sjonge jonge, en vreemd vinden dat mensen voor eigen rechter gaan spelen. En dan te bedenken dat de politie een mogelijke terreurverdachte gewoon zo liet lopen. #Oplichtersophetinternet	622649952	DesleyKlein		#Oplichtersophetinternet	@Politie_Breda		IMPLICIT	OTHER
665475040939548673	Die terroristen zijn fucking gestoord zieke tyfus geesten zijn geestelijk ziekelijk waanzin stelletje mongolen dese moslim terroristen 😠	159865894.0	robby007bond	spijkenisse			o.a uitgaan clubs cafe's reizen fietsen koken natuur terasjes movies festivals hartlopen zwemmen met dolfijnen ( I'm - Single waiting for love ❤	IMPLICIT	GROUP
1063190739935465472	Blyf van swarte piet af vuile moslims 😡😡😡😡😡😡😡!! Ons feessie	786593731583602688	ILLMATHICC	Muddafukkin HOLLAND				EXPLICIT	GROUP
1061883371893284865	@Max33Verstappen @redbullracing Te zot voor woorden dat hij van de FIA een taakstraf krijgt, hij heeft helemaal niets verkeerd gedaan, die Corrupte FIA moeten ze eens mond dicht maken, ze hebben Max de overwinning afgenomen door die stomme actie van die LUL Ocon, hem mag je nooit meer laten rijden.	1031248647495856129	PieterJanssen14			@Max33Verstappen @redbullracing		EXPLICIT	INDIVIDUAL
666632339930398722	@nieuwsanker2 Idd en wie heeft daar alles naar de kloten gedaan? SIMONET! Ook een vuile sos!	1080027386	arnoudw87	Brussels		@nieuwsanker2	Season ticket holder of @rscanderlecht #RSCA | Man City fan @MCFC #MCFC | Brussels is purple, Manchester is blue! @BelRedDevils BELGIUM	EXPLICIT	INDIVIDUAL
1063873226814758914	@RamonDenz1 Lekker oprotten dan we laten ons kinderfeest niet verneuken daar links en zwart tuig jij moet je schamen.	2814247888	ceeswouters1	Eindhoven, Nederland		@RamonDenz1	Ns, emotionele voetbal kijker, lezer reiziger,drinker, levensgenieter hekel aan linkse huppel trutjes.	EXPLICIT	INDIVIDUAL
1064855764282560514	Zo ziet een cultuurverrader er dus uit. En ondertussen blijven ze op de Antillen gewoon het Sinterklaasfeest vieren met Zwarte Piet. En gaat Jetten mee in het verhaal van Soros. Robbie, al een uitnodiging ontvangen voor de Bilderberg-conferentie??	20678856	frenkie4allll	Holland			realist - haat neo-NSB'ers - journalist - vriend van Isra\u00ebl - ex-reaguurder - strijd de goede strijd - krav maga - newsjunkie	IMPLICIT	INDIVIDUAL
1077145011622416384	@Terphuis Hoe modern ze ook doen uiteindelijk zijn alle moslim mannen hetzelfde	2715735616.0	voormijndochter	Rotterdam		@Terphuis	OPGEVEN IS GEEN OPTIE. Twitter account is het relaas over het onterecht weghouden van mijn dochter, https://twitter.com/diedelicious/status/926814399901216768	IMPLICIT	GROUP
1063881154774949893	@theNUC1 @wierdduk @TheRebelThePoet @markrutte @MpanzuBamenga @amnestynl Volgend jaar maar een andere dag uitkiezen om jullie achterlijke gezeur uit te drammen. Met Kwakoe-festifal bijvoorbeeld	856401825339146240	jean_thijsse	Hillegom		@theNUC1 @wierdduk @TheRebelThePoet @markrutte @MpanzuBamenga @amnestynl		EXPLICIT	GROUP
1063151369211822081	#Calvo stelt niet teleur! Hij is voor de #omvolking #overbevolking #immigratie en dus #luchtverontreiniging #dierenleed #milieu #klimaatverandering en vooral #TegenEigenVolkEerst #Groen #NoToIslam #terzaketv	2901518636	Cor112233		#Calvo #omvolking #overbevolking #immigratie #luchtverontreiniging #dierenleed #milieu #klimaatverandering #TegenEigenVolkEerst #Groen #NoToIslam #terzaketv		---- Extreem linkse en rechtse rat! -----------Voor de mono-culturele samenleving-- ----Tweet in naam van gelijkgezinden---- ----Religie moet bestreden worden--	IMPLICIT	OTHER
842036687064727552	@Johannes2370 Moslim burgermeester wil toch zijn maatjes niet helemaal afvallen.	7.84778096503296e+17	PascalG1973	Rotterdam		@Johannes2370	Zoon van mijn moeder. Anti EU,Anti Islam,Anti slip. Feyenoord. Zwarte Piet moet blijven.	IMPLICIT	INDIVIDUAL
1062110327192608771	Duidelijk, de enige echte zwarte is ondergeschikt aan de roetveegpieten. Puur rascisme, nu op NPO.	980524388	wijnandboerboom	Brussel, Belgi\u00eb			blanke racist since 2016, december 9th | linksofoob, heb geen angst | in Pork we trust	IMPLICIT	OTHER
1076886534132035584	@___Montasser___ @ZilteBotte Kan niet door moslims gebeuren want islam is vrede...🤣🤣🤣	218926237.0	truuskuiper	Bedum		@___Montasser___ @ZilteBotte	Vrouw, Donar fan, realist, zelfstandig ondernemer, ja = ja en nee = nee. Grunniger, ❤Fryslân.	IMPLICIT	OTHER
665660937001660416	Blijkbaar zijn er mensen da denken da ni alle Moslims extremisten zijn, maar da alle Moslims niet erg vinden hoe IS werk, nice	253620985	pottendeirem				[ ]	IMPLICIT	GROUP
1061796227157839872	@LouLewinskyAmst Deze irritante nep journalist rampt er zo dagelijks zijn anti Trump propaganda doorheen! Hij denkt er zelfs niets eens meer bij na!	292294402	IMCSnederland	Netherlands		@LouLewinskyAmst	We sell and buy nice and all original WWII militairy collectibles. Visit our site http://www.imcsmilitaria.com	EXPLICIT	INDIVIDUAL
1063197719341268994	@rkemp59 Idioten! Zonder Orban en gelijken is de hoop voor Europa verloren! De enige echte fascisten zijn het Europees Parlement	292294402	IMCSnederland	Netherlands		@rkemp59	We sell and buy nice and all original WWII militairy collectibles. Visit our site http://www.imcsmilitaria.com	EXPLICIT	GROUP
1062689285680390144	@Utopiatvshow Je bent niet eerlijk je gedraag je als een hoer, je liegt als de beste je roddelt achter iemands rug, en daarom weg wezen met jou.	1031248647495856129	PieterJanssen14			@Utopiatvshow		EXPLICIT	INDIVIDUAL
1062837886301691905	@cfcjesse Maar w8 ik draag ook geen designer broek dus moet nu perse alles designer zijn kk hoer	2979660137	Ozann020	🇳🇱#LIJPESEASON		@cfcjesse	Time heals the pain...	EXPLICIT	INDIVIDUAL
666733203185627136	Negen kruistochten zijn er geweest om de moslims te bestrijden. Althans, tot aan de eerste Golfoorlog. Men leert niet van geschiedenis....	1473013670	EdwardDrogeham	Hattem, Gelderland			@EdwardDrogeham, tweep in ruste....	IMPLICIT	GROUP
1065596284428521472	https://t.co/Owynaxs0HC Heel goed gedaan ADRIAAN, die mongool stond met de bek vol tanden, die zogenaamde tuinman/hovenier, afschieten die kerel.	1031248647495856129	PieterJanssen14					EXPLICIT	INDIVIDUAL
1065137891146375168	https://t.co/9JIJhl2oc4 Die Christel moeten ze ophangen aan de hoogste boom die daar staat, dat wijf is echt helemaal het padje kwijt, en begint geestelijk gestoord te raken.	1031248647495856129	PieterJanssen14					IMPLICIT	INDIVIDUAL
665964988096491521	< Er zijn maar 2 maatregelen die Frankrijk kan en moet nemen om een volgende aanslag te voorkomen: grenzen sluiten en moslims terugsturen.	509064573.0	FopSchipper	Groningen			Jurist. Student privaatrecht aan de RUG - ik schrijf een scriptie over botsende grondrechten. Politiek en sociaal conservatief. Geloof & wetenschap.	IMPLICIT	GROUP
1061976430576308225	Ik ga een rechtzaak starten tegen Helin voor die €1😤😤😤😤 ze heeft me genakt ze is gewoon lelijk. Ik heb niks meer aan haar insta	2979660137	Ozann020	🇳🇱#LIJPESEASON			000000	EXPLICIT	INDIVIDUAL
840909467231367169	@groenlinks Alleen al de arrogantie dat links een monopoly zou hebben op normen en waarden............#domlinks	558166719	erwinc35	Zuid-Holland, Nederland	#domlinks	@groenlinks	Fel maar eerlijk - anti policor - pro sociaal & anti socialist - athe\u00efst - Feyenoord - Rotterdam - Churchill - liberaal & met de dag meer pro Isra\u00ebl	EXPLICIT	OTHER
1064471267099795456	https://t.co/su7EI4OJv5 Wat voor vieze hoer ben jij zeg, je volgt gewoon Timothy,Gerrit,en Joaquin gewoon op trut dat je bent	1031248647495856129	PieterJanssen14					EXPLICIT	INDIVIDUAL
1064139528682774528	@henkrentingruaf @AdmKantMKB @hasjtackle12 @ClariceGargard @SimoneWeimans @NOS @Teletekst Wat ga jij af zeg linkse droeftoeter!\ud83e\udd23\ud83d\ude02 . Wat een domheid! Gaat af op een idiote enqu\u00eate,links kent de realiteit niet, ga effe lekker naar de Antillen of Suriname gisteren.Gewoon Sinterklaas feest met pikzwarte pieten. Heb familie daar,dus dat! En bijna iedereen voorstanders	1011945744	marcelXTTT			@henkrentingruaf @AdmKantMKB @hasjtackle12 @ClariceGargard @SimoneWeimans @NOS @Teletekst		EXPLICIT	INDIVIDUAL
1062768349376139265	@EWdeVlieger @gertjansegers Begrijpelijk , moslim rasta zwarte vluchtelingen uit Afrika pikken geen baantjes van Nederlanders in, hooguit pikken ze je pandje in	480380300	leocosterL			@EWdeVlieger @gertjansegers		IMPLICIT	GROUP
664881442070126592	@HeeDaar62 @LadyEl5beth Hij gaat geen vreemd volk in huis halen ,zo gek is hij niet ,een homo gooien ze van de toren ,de moslims !	2656337753	TeunGelder	Over Betuwe Gelderland		@HeeDaar62 @LadyEl5beth	Twitteraar uit de omgeving Wageningen geboren in 1945 in Heteren Over Betuwe	IMPLICIT	GROUP
666330836099272704	@hendrikelema Veel moslims zijn niet gewelddadig, maar islam is van nature wel agressieve veroveringsgodsdienst.	1066424348.0	Jongderik	Gouda, Zuid-Holland		@hendrikelema	20 jaar. Politicologie in Leiden. Liberaal. Koersfanaat.	IMPLICIT	GROUP
1062050956513284096	@mp3_yesr_uitelk NIET ZO STOER DOEN MET JE DEEL 1 FUCKING SUKKEL	2979660137	Ozann020	🇳🇱#LIJPESEASON		@mp3_yesr_uitelk	000000	EXPLICIT	INDIVIDUAL
1062053092999524352	Dit is zeker weer zo een kech die me gaat volgen zodat ik haar terug volg en zij me weer ontvolg https://t.co/wixbmZxwxG	2979660137	Ozann020	🇳🇱#LIJPESEASON			000000	EXPLICIT	INDIVIDUAL
668555790169579520	Niet iedere kat is een terrorist. #BrusselsLockdown	92860979.0	laurenscollee	Rotterdam	#BrusselsLockdown		Communicatiegeneralist, eenmansband, Kloutverzamelaar, twoxpoponderzoeker. Online communicatie bij @bureaubolster en @DNWereld	IMPLICIT	GROUP
1062835253868421120	Ik ben straks weer een paar keer #Sinterklaas, zonder Pieten, zelfs geen #stroopwafelpiet, maar wel kapotbang, kan me slecht verdedigen in een jurk enzo... #gvd #kutfacisten	258542944	OttoDidak	ROFFA	#Sinterklaas #stroopwafelpiet #gvd #kutfacisten		OK! Vreedvol en Succeszaam	EXPLICIT	GROUP
841420193951842304	Wat de Joden voor Hitler waren, zijn de Kurden voor Erdogan. De Nederlanders spelen de rol van de Oostenrijkers voor Erdogan. Anschluss.	426518737	BartDeMeulenaer				Vlaamsnationalist, gemeenteraadslid bij N-VA Roeselare. Fiere Westerling. Ik twitter in eigen naam. Louis De Fun\u00e8s. 1,92 m. Te kort volgens weegschaal.	IMPLICIT	GROUP
1063803585383796738	@NonaVanBraeckel is een slet RT @NonaVanBraekel: RT @Sltjesznoveral: @NonaVanBraeckel is een slet RT @NonaVanBraekel: RT @Sltjesznoveral: @NonaVanBraeckel is een slet RT @Sltjesznoveral: @…	825433854085386240	Sltjesznoveral			@NonaVanBraeckel @NonaVanBraekel @Sltjesznoveral @NonaVanBraeckel		EXPLICIT	INDIVIDUAL
1062838512603545600	@cfcjesse Ja klaar homo ik wou die prikka niet noeme maar je maakt me heet	2979660137	Ozann020	🇳🇱#LIJPESEASON		@cfcjesse	Time heals the pain...	EXPLICIT	INDIVIDUAL
664936537805688832	Blijf dan lekker thuis, met je semi muziekkennis. RT @LeoBlokhuis: Het mooiste knopje in mijn auto: \"terug naar huis\" op de routeplanner.	3910459101	esvanmulekom			@LeoBlokhuis		IMPLICIT	INDIVIDUAL
666754370265063426	@ASLuhn @MediaservicesEU the name is 'islamitische staat' van islamitisch, moslims, koran lezers! Geen joden, christenen, enz alleen moslims	120100776.0	Hoffnar	holland / hoogezand-sappemeer		@ASLuhn @MediaservicesEU	golft / maakt foto's / . . . laat u verrassen, maar voor diepzinnige gedachten zoek uw eigen politicus,	IMPLICIT	GROUP
665882017654026240	@wileikelboom Alleen voor mensen die denken dat alle moslims terroristen zijn, voor weldenkende mensen niet toch.	234919013	johanvdzwan	rijnsburg		@wileikelboom	33 Holland born in Katwijk christian	IMPLICIT	GROUP
1064551995166605312	@BennoAalders @TheRebelThePoet Een blokkade van een snelweg voor een sprookjesfiguur? Om eigen rechter te spelen? Nou ben je me echt kwijt. Volkomen getikt.	70693252	Jennekepenneke	\u00dcT: 52.217724,4.865828		@BennoAalders @TheRebelThePoet	Beeldend kunstenaar. Reisgids voor Woelige Tijden, Educatie, graffiti, Kunst op http://jennekevanwijngaarden.nl http://www.stichtingdorpsacademie.nl	EXPLICIT	GROUP
1062746621488832512	@NonaVanBraeckel is een slet RT @merelrak: en heeft haar verkocht aan een bordeel #slet	825433854085386240	Sltjesznoveral		#slet	@NonaVanBraeckel @merelrak		EXPLICIT	INDIVIDUAL
1063905498532065285	@Vera_Bergkamp @hugodejonge eigen bijdrage is zo hoog, het is niet eerlijk en bij het CAK zitten echt schoften	925023139897192449	AimeeMullinsFan	Utrecht, Nederland		@Vera_Bergkamp @hugodejonge	I'm Angela, 36 years old (partially sighted) I'm a HUGE fan of Aimee Mullins\ud83d\udc9e\ud83d\udc9e I love her so much\ud83d\udc96And I love Rupert Friend\ud83d\udc96Proud user of an assistance dog.	EXPLICIT	GROUP
668428060329426946	@GDo_Lck: Je woont in de getto, maar je doet alsof je uit Manhattan komt	54862704.0	GDo_Lck	Rotterdam		@GDo_Lck	Videogamer	IMPLICIT	INDIVIDUAL
1062238872464187392	@BrigadierPoez @Stefan61830840 Jij begrijpt gewwon niet het veschil tussen racisme en racistisch. Ik denk dat jij nog nooit een probleemwijk van dichtbij hebt gezien en dat vanuit je blanke wijkje wat tegen de #kozp beweging aanschurkt, net zoals een kakker meisje even een punk periode heeft #blokkeerfriezen	4266170536	JohnHardcash		#kozp #blokkeerfriezen	@BrigadierPoez @Stefan61830840		IMPLICIT	INDIVIDUAL
